Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
30.2540226,1.207595,0.067848,-0.049300,1.210504,92.334099,3.215744
30.2560349,1.201738,0.068336,-0.065407,1.205455,93.110367,3.254582
30.2580509,1.198565,0.089569,-0.123249,1.208210,95.854897,4.273781
30.2600632,1.145117,0.121541,-0.073217,1.153874,93.638054,6.058583
30.2620792,1.157320,0.054181,0.108361,1.163643,84.656731,2.680384
30.2640915,1.139991,0.089813,0.025138,1.143800,88.740677,4.504685
30.2661076,1.076781,0.114707,-0.003417,1.082878,90.180786,6.080653
30.2681198,0.997462,0.082247,0.023429,1.001121,88.658966,4.713750
30.2701340,0.930590,0.104456,-0.104212,0.942215,96.350113,6.404503
30.2721481,0.879582,0.125201,-0.086152,0.892616,95.538612,8.101167
30.2741337,0.910089,0.040758,-0.005857,0.911021,90.368385,2.564228
30.2761459,0.883731,0.060038,0.110802,0.892672,82.869827,3.886533
30.2781601,0.973300,0.002685,0.125445,0.981355,82.655853,0.158037
30.2801743,0.998438,0.025138,0.126178,1.006693,82.799690,1.442244
30.2821884,0.996974,0.108117,0.031239,1.003306,88.215729,6.189284
30.2842026,1.102895,0.058330,-0.156929,1.115529,98.086998,3.027427
30.2862167,1.082394,0.063699,-0.126666,1.091640,96.663177,3.367975
30.2882309,1.030410,0.053204,0.001464,1.031783,89.918686,2.955802
30.2902451,1.087275,0.017816,0.048323,1.088494,87.455536,0.938769
30.2922592,1.200518,-0.016108,0.072485,1.202812,86.545090,359.231293
30.2942734,1.318153,-0.069556,0.020501,1.320146,89.110207,356.979431
30.2962875,1.321814,-0.109338,-0.152536,1.335071,96.560539,355.271393
30.2982712,1.171231,-0.139601,-0.227949,1.201345,100.937912,353.202911
30.3002853,1.094597,-0.109094,-0.208913,1.119682,100.753403,354.308380
30.3022995,1.038708,-0.031239,-0.128374,1.047077,97.042320,358.277344
30.3043137,0.861034,0.088349,-0.013911,0.865667,90.920784,5.858486
30.3063278,0.965979,0.094206,-0.047347,0.971716,92.792862,5.570099
30.3083401,0.968907,0.076146,-0.372919,1.040984,110.991982,4.493606
30.3103561,0.989652,0.056377,-0.309221,1.038368,107.325203,3.260428
30.3123684,1.120711,-0.047835,-0.181579,1.136333,99.194908,357.555939
30.3143845,1.157564,-0.031727,-0.195490,1.174383,99.582161,358.429993
30.3163986,1.143164,-0.010739,-0.260897,1.172607,102.855522,359.461792
30.3184128,1.164397,-0.067116,-0.289452,1.201710,103.937691,356.701141
30.3204269,1.121443,-0.069556,-0.294089,1.161448,104.667480,356.450836
30.3224411,1.009421,-0.040269,-0.135696,1.019296,97.650322,357.715485
30.3244247,0.944013,-0.061746,0.167911,0.960816,79.935364,356.257690
30.3264389,0.921072,-0.004393,-0.015620,0.921215,90.971527,359.726746
30.3284531,0.969639,0.015620,-0.192561,0.988698,101.230835,0.922883
30.3304672,0.978670,0.002197,-0.230146,1.005369,103.233322,0.128594
30.3324814,1.047006,-0.063699,0.006101,1.048959,89.666725,356.518463
30.3344936,1.091668,-0.081515,0.063699,1.096559,86.669823,355.729645
30.3365097,1.109240,-0.077366,0.126910,1.119154,83.488770,356.010254
30.3385220,1.149022,-0.082735,0.120076,1.158237,84.049370,355.881531
30.3405380,1.189047,-0.099575,-0.151071,1.202735,97.215790,355.213013
30.3425503,1.193196,-0.102748,-0.185728,1.211928,98.815300,355.078308
30.3445663,1.252014,-0.196710,0.071509,1.269388,86.770630,351.070953
30.3465786,1.227364,-0.165715,0.047835,1.239424,87.788139,352.310608
