Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
32.0045624,0.967199,-0.211110,-0.298726,1.034059,106.791328,347.687225
32.0065765,0.912042,-0.218431,-0.316054,0.989658,108.624039,346.531525
32.0085907,0.792942,-0.225753,-0.256748,0.863505,107.297462,344.108185
32.0106049,0.754625,-0.221116,-0.219652,0.816454,105.606613,343.668671
32.0126190,0.692634,-0.174013,-0.217211,0.746461,106.917107,345.897278
32.0146332,0.665056,-0.180846,-0.259677,0.736503,110.645248,344.787598
32.0166473,0.691414,-0.197930,-0.267731,0.767405,110.418724,344.025238
32.0186615,0.793186,-0.213794,-0.318007,0.880897,111.161804,344.915070
32.0206757,0.857861,-0.210865,-0.317030,0.938562,109.741867,346.190277
32.0226898,0.927173,-0.167423,-0.177918,0.958820,100.693726,349.764191
32.0246735,1.032606,-0.163518,-0.157417,1.057258,98.562706,351.001648
32.0266876,1.022600,-0.112266,-0.192073,1.046521,100.575722,353.734863
32.0287018,1.009909,-0.071021,-0.183287,1.028861,100.261765,355.977356
32.0307159,0.983307,-0.064919,-0.180358,1.001816,100.371582,356.222748
32.0327301,0.910089,-0.079563,-0.196710,0.934499,102.151543,355.003754
32.0347443,0.903256,-0.092498,-0.121785,0.916111,97.639320,354.153015
32.0367584,0.858105,-0.077854,-0.031239,0.862196,92.076408,354.815857
32.0387726,0.874213,-0.132767,-0.091766,0.888986,95.924904,351.364441
32.0407867,0.882999,-0.144726,-0.061014,0.896859,93.900909,350.691833
32.0428009,0.938644,-0.165959,-0.092010,0.957633,95.513496,349.973328
32.0448151,0.970616,-0.179382,-0.085664,0.990763,94.960144,349.529175
32.0468292,1.018207,-0.195246,-0.015376,1.036871,90.849663,349.145050
32.0488434,1.050666,-0.177918,0.052716,1.066927,87.167892,350.388824
32.0508575,1.047982,-0.112754,0.088105,1.057706,85.221848,353.859070
32.0528717,1.088739,-0.131547,0.079075,1.099505,85.875824,353.110626
32.0548859,1.114609,-0.142529,0.073705,1.126100,86.247208,352.712921
32.0569000,1.243228,-0.175721,0.005125,1.255595,89.766121,351.954956
32.0589142,1.413824,-0.230634,-0.090301,1.435355,93.606979,350.735077
32.0609283,1.591009,-0.274076,0.000244,1.614444,89.991341,350.225830
32.0629120,1.670816,-0.466881,-0.002685,1.734823,90.088661,344.387878
32.0649261,1.655684,-0.497389,0.089325,1.731088,87.042198,343.279053
32.0669403,1.597111,-0.497145,0.043442,1.673261,88.512283,342.709808
32.0689545,1.535852,-0.462733,-0.004393,1.604052,90.156914,343.233124
32.0709686,1.341827,-0.343145,-0.079563,1.387291,93.287781,345.655212
32.0729828,1.182701,-0.263338,-0.150583,1.220985,97.084290,347.447418
32.0749969,1.081418,-0.209889,-0.083712,1.104774,94.345619,349.016174
32.0770111,0.882755,-0.131547,0.090545,0.897084,84.207108,351.524231
32.0790253,0.750232,-0.054913,0.050764,0.753950,86.139320,355.813721
32.0810394,0.667008,0.005857,0.032216,0.667812,87.234947,0.503133
32.0830536,0.649436,0.017328,0.060526,0.652481,84.677406,1.528386
32.0850677,0.624787,0.106165,0.012691,0.633869,88.852776,9.643694
32.0870819,0.661395,0.157661,0.003173,0.679934,89.732643,13.407742
32.0890961,0.683116,0.171084,0.044418,0.705614,86.390839,14.060324
32.0911102,0.739249,0.227217,0.074437,0.776955,84.502251,17.085447
