Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
47.8721161,0.934251,0.214770,0.002197,0.958622,89.868713,12.946510
47.8741341,0.914971,0.259433,0.019281,0.951235,88.838593,15.830276
47.8761139,0.875921,0.315566,-0.009762,0.931083,90.600754,19.812445
47.8781319,0.832967,0.324108,0.006345,0.893824,89.593239,21.261036
47.8801460,0.815639,0.318739,0.024406,0.876047,88.403595,21.344761
47.8821564,0.777078,0.307268,0.066140,0.838235,85.474472,21.574564
47.8841705,0.756333,0.261141,0.065895,0.802856,85.292076,19.048393
47.8861885,0.782203,0.204032,0.002929,0.808381,89.792419,14.619417
47.8881989,0.778299,0.187192,-0.008054,0.800534,90.576439,13.523590
47.8902130,0.760238,0.133255,0.002197,0.771832,89.836945,9.941862
47.8922272,0.758042,0.062967,0.009518,0.760712,89.283081,4.748375
47.8942451,0.758286,0.033436,0.015864,0.759188,88.802681,2.524764
47.8962555,0.777322,-0.005613,-0.011715,0.777431,90.863396,359.586243
47.8982697,0.791722,0.018304,-0.028067,0.792430,92.029747,1.324420
47.9002838,0.849807,0.015376,-0.068336,0.852689,94.596718,1.036542
47.9022675,0.873481,-0.017816,-0.101528,0.879542,96.628578,358.831512
47.9042816,0.882755,-0.033436,-0.079319,0.886942,95.130775,357.830872
47.9062996,0.932543,-0.020257,-0.020745,0.932993,91.274063,358.755615
47.9083099,0.961097,0.016352,-0.040025,0.962070,92.384392,0.974720
47.9103241,1.052863,0.045883,-0.087861,1.057518,94.765732,2.495317
47.9123383,1.103139,0.060038,-0.059062,1.106349,93.060158,3.115237
47.9143562,1.138039,0.034656,-0.055645,1.139925,92.797981,1.744261
47.9163666,1.187338,0.022941,-0.091521,1.191082,94.406891,1.106913
47.9183807,1.202958,0.000488,-0.062723,1.204592,92.984718,0.023248
47.9203987,1.225655,-0.006345,-0.057353,1.227013,92.679115,359.703369
47.9224091,1.239323,-0.033436,-0.059794,1.241215,92.761223,358.454590
47.9243965,1.327427,-0.166447,-0.117636,1.342984,95.025131,352.852936
47.9264069,1.341583,-0.271880,-0.094450,1.372109,93.947121,348.543823
