Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
37.0859184,0.963782,-0.017816,-0.394397,1.041509,112.251808,358.940979
37.0879021,1.027481,0.017328,-0.268219,1.062054,104.628304,0.966179
37.0898552,1.070923,0.044418,-0.208181,1.091874,100.991524,2.375082
37.0918732,1.099234,0.071997,-0.215747,1.122517,101.081139,3.747369
37.0938263,1.114121,0.102016,-0.264070,1.149524,103.280647,5.231771
37.0958061,1.124860,0.128862,-0.370235,1.191213,108.107742,6.535227
37.0977631,1.107044,0.126422,-0.401230,1.184278,109.803619,6.514815
37.0997734,1.092644,0.075170,-0.332894,1.144701,106.906647,3.935524
37.1017265,1.068483,0.041246,-0.267243,1.102168,104.032364,2.210640
37.1037140,1.021135,-0.005613,-0.158149,1.033325,98.803650,359.685028
37.1056633,0.983307,-0.048079,-0.119588,0.991718,96.925964,357.200714
37.1076508,0.965002,-0.068092,-0.133255,0.976536,97.842880,355.963806
37.1096611,0.916191,-0.080783,-0.243813,0.951513,104.846924,354.961121
37.1116486,0.902036,-0.087617,-0.282862,0.949398,107.333839,354.452148
37.1136589,0.871040,-0.105189,-0.289208,0.923806,108.243820,353.114197
37.1156464,0.854200,-0.102992,-0.269439,0.901589,107.388496,353.124939
37.1176567,0.855909,-0.105433,-0.257236,0.899926,106.609169,352.977570
37.1196442,0.851028,-0.107141,-0.266511,0.898195,107.260567,352.824432
37.1215973,0.884708,-0.066384,-0.332894,0.947593,110.567146,355.708893
37.1236076,0.906185,-0.040758,-0.385122,0.985470,113.004326,357.424744
37.1255608,0.955728,0.014399,-0.377068,1.027524,111.528763,0.863175
37.1275444,0.976229,0.055401,-0.348758,1.038135,109.630104,3.248052
