Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
94.0273895,1.148045,-0.092986,-0.120808,1.158123,95.987640,355.369446
94.0294037,1.129741,-0.101284,-0.252111,1.161952,102.531250,354.877014
94.0335464,1.125592,-0.126910,-0.317518,1.176385,105.658936,353.567108
94.0358429,1.130717,-0.115927,-0.273344,1.169050,103.521919,354.146179
94.0359344,1.130717,-0.115927,-0.273344,1.169050,103.521919,354.146179
94.0374222,1.133402,-0.095914,-0.266999,1.168370,103.210098,355.162842
94.0394058,1.145361,-0.069556,-0.330698,1.194173,106.076820,356.524780
94.0413666,1.144628,-0.072241,-0.345341,1.197770,106.757401,356.388672
94.0433807,1.129741,-0.105921,-0.364866,1.191915,107.825386,354.643799
94.0453262,1.124860,-0.124469,-0.364622,1.189013,107.858009,353.685730
94.0472870,1.126812,-0.119344,-0.322400,1.178088,105.882385,353.954163
94.0492935,1.151218,-0.074926,-0.174745,1.166813,98.613174,356.276215
94.0512848,1.152682,-0.038317,-0.070533,1.155474,93.499634,358.096100
94.0532303,1.139747,-0.037097,-0.102016,1.144905,95.112076,358.135773
94.0552139,1.128277,-0.008298,-0.195978,1.145201,99.853516,359.578613
94.0571747,1.122175,0.012691,-0.178162,1.136301,99.020683,0.647945
94.0591583,1.110949,0.078342,-0.156929,1.124709,98.020554,4.033732
94.0611420,1.069703,0.134476,-0.089325,1.081816,94.736275,7.165236
94.0631256,1.038219,0.152048,-0.067360,1.051454,93.673080,8.331761
94.0651016,0.961830,0.164251,-0.139357,0.985654,98.127991,9.690854
94.0671158,0.915703,0.164739,-0.139601,0.940818,98.533188,10.198649
94.0690689,0.851028,0.146190,-0.175965,0.881240,101.518204,9.747189
94.0710602,0.810514,0.148875,-0.119588,0.832705,98.257019,10.408052
94.0730133,0.805389,0.150339,-0.079075,0.823107,95.512810,10.573523
94.0750275,0.794894,0.143262,-0.011959,0.807790,90.848259,10.216581
94.0769730,0.782203,0.123249,-0.039293,0.792828,92.840790,8.954266
94.0789566,0.772441,0.123493,-0.089813,0.787390,96.549660,9.083218
94.0809708,0.771709,0.114951,-0.144970,0.793577,100.525856,8.472277
94.0829544,0.784400,0.096891,-0.172060,0.808873,102.281570,7.041626
94.0849686,0.840777,0.096891,-0.207937,0.871511,103.803535,6.573739
94.0869522,0.923757,0.123249,-0.168155,0.946992,100.228134,7.599600
94.0889130,0.970372,0.113487,-0.189632,0.995219,100.984505,6.670537
94.0908890,1.059697,0.065407,-0.224533,1.085196,101.941055,3.531970
94.0929108,1.112657,0.047835,-0.228438,1.136872,101.591652,2.461737
94.0948868,1.132670,0.034412,-0.257724,1.162130,102.812958,1.740190
94.0968399,1.134134,-0.016596,-0.303363,1.174123,104.973618,359.161652
94.0988541,1.144628,-0.029531,-0.302875,1.184390,104.816391,358.522125
94.1008148,1.182701,-0.025138,-0.248694,1.208827,101.872345,358.782379
94.1027985,1.258847,0.015376,-0.191097,1.273362,98.631134,0.699778
94.1047440,1.288378,0.034656,-0.193293,1.303258,98.529320,1.540830
94.1067276,1.320106,0.033436,-0.245522,1.343160,100.532547,1.450886
94.1086884,1.318153,-0.002441,-0.297994,1.351419,102.738663,359.893921
94.1107025,1.324987,-0.023185,-0.413677,1.388257,107.336502,358.997498
94.1127167,1.359399,0.002685,-0.385122,1.412902,105.817581,0.113151
94.1147003,1.391858,0.041002,-0.344365,1.434412,103.890900,1.687341
94.1166458,1.476058,0.100796,-0.239664,1.498782,99.201439,3.906494
94.1186600,1.545615,0.161810,-0.292137,1.581281,100.646362,5.976508
94.1206131,1.560014,0.166203,-0.377313,1.613577,103.523018,6.081319
